reviewId,userName,content,score,at
b1aaa390-b096-48a6-92b1-2f10cf652d44,lwam aung,good,5,2023-10-31 19:12:19
8ce2644f-d0c2-49d8-8f78-5d3cff3be333,Karen Joy Español,Put veewise and oheb back in top 10 list.,1,2023-10-31 19:11:50
521a01c9-e6f9-4a86-9781-830ef04d5700,Frederick Brillo,Vovo nio Moonton kung walang VeeWise walang Jungler na Tank Build mga Vovo,1,2023-10-31 19:11:49
bca7ffd3-45d0-4a10-9742-51de06f9f30b,Mark Bagolos,My team is so bad at this game you always give me bad team i hate it,1,2023-10-31 19:10:21
5e85f33c-c18b-4b04-82c6-7534d4e030f2,Peter De Guzman,Skin gus,4,2023-10-31 19:10:14
4e3c5233-95ab-4e29-92f9-db0652dd4b06,Jessa Mae Española,I pity the pro players. Very biased community.,1,2023-10-31 19:10:00
3169c20b-3431-43b2-84df-cb60c16c9221,Tristan Gabriel Orbita,Pinalaban mo samin mga galing mythical glory ano kana moonton,1,2023-10-31 19:09:49
400c2d3f-883c-4b15-88ac-516e36ef3ec5,Khadga Bhadur,Sangit,5,2023-10-31 19:09:06
677c92d4-c7bd-49c4-a09b-b68bab0cda15,Dianro dhean Salazar,This game is dead and trash now,1,2023-10-31 19:09:02
639bb5c6-6df5-4a3d-8df1-e8a4acba6c12,Jose luis Maza heredia,The Credit score sytem is horrible. Above all the Credit score system is one sided you can't make one mistake in this game or you or punished like if it was a real life crimen they algo added history of violations? Lol you guys are absurd. Uninstalling the game. Hopefully u guys refund the money spent on this trashy rule cop game.,1,2023-10-31 19:08:34
86426d31-38f8-45c3-a649-9377e524784d,Kawe Ta,💎<💸=poop =💀,3,2023-10-31 19:07:58
bf293caf-5d58-4e29-85ad-e10b0bbb3bd0,Corazon Castulo,This game si very important of all game because is online game,5,2023-10-31 19:07:06
20d1b18a-124c-4182-956d-23881f7072d1,Jhonalexis Cauilan,Umay ka naman moonton lose treak Nako sa match making mo paki balance naman Ang match making para para goods Ty,1,2023-10-31 19:02:31
d0795cd2-8595-4e73-a96a-c56795a45ebd,Ulzii Ulzii,Good game,5,2023-10-31 19:02:07
5821a2ae-13d1-4858-96da-6ae8ea4af33b,Jay-Ar Turo,Great app I like it.. I rate it 1000/100 but how can I get ultra graphic using Redmi 9A device,5,2023-10-31 19:00:46
6cd379dd-148d-4ddf-acea-b270cb7fafcc,Luca Manoban,Tf?,1,2023-10-31 19:00:02
6ab7e15a-46df-42ec-84ed-04aef6af40e3,Syrnx Aoki,matchmaking is stupid like for real,1,2023-10-31 18:59:53
336b24a6-fb9d-4a03-b3fa-b5ce01d670b5,Pearl Nayo,I spend dias for this game and the match making is so messed up/ bug system please give us what they could customer satisfaction.,1,2023-10-31 18:58:49
8ad0db9a-39bb-49c4-88c2-8b975afebded,Carlos Jay-r I. Dejano BSIT 1B,Everything are cancers,1,2023-10-31 18:56:59
b608b788-8b39-4803-a767-d0ca5d0900c6,Jas J.,Ito na naman tayo Moonton. Napaka unfair nyo pagdating sa Blacklist!,1,2023-10-31 18:56:57
d19febb7-47a8-43f7-9db5-a9e1bd68a45e,Cindykaila,Yey,5,2023-10-31 18:55:30
60a8e9f1-b91c-4e6f-8eb3-2a997cd277bf,Anonymous Cosmic,Blacklist is one of the reason why this game is so famius Why bring so much hate on blacklist??? Until whenn???,1,2023-10-31 18:55:09
95e47ac4-bfb4-4f82-b1c6-7d5709fed637,Irwin Syah,Mantab,5,2023-10-31 18:53:54
b7e7d9ae-28e2-4c79-8231-a99c7841605e,Michael Manuel,What you did to Veewise is BS,1,2023-10-31 18:53:09
ba71639e-a8a9-488d-b9b2-7184a3b10966,Bethuel Noah De Guzman,Makabwesit mga yawa na kauban mga way boot Mao na ako naexperience,2,2023-10-31 18:52:24
e1cc9b4e-a92c-4c88-8779-62718546fb9e,Ryan Sabeniano,I like it,4,2023-10-31 18:52:18
6f06567b-b6f9-45e1-b22d-7d7faac1cf4c,Joshua Casul,This game is the best,3,2023-10-31 18:52:16
c02279b9-91e5-4d16-9a2a-b29b1de63174,Chui,Madali naman kame kausap.,1,2023-10-31 18:51:48
aa205c4f-10df-416b-953c-32d35fa64fd3,Niño Jose Potot,No M3,1,2023-10-31 18:51:24
cc1a3bd6-a828-4a06-adad-1334d778bb13,Kalvin Niam,"Imbalance heroes. Once a team win the early game, they will win the entire game. This make the players frustated during the game.",1,2023-10-31 18:50:02
10facffe-b601-416b-974c-c67af24a25d8,Khun Than Htun,the best,4,2023-10-31 18:49:52
c3bf215a-bc31-444f-bceb-8da01e1725ac,Kanchan Xtry,ML is the best 🫀,5,2023-10-31 18:46:40
ac41e696-f4d5-4bca-b1f7-b50852a2eaaf,Akisah Akisah,Bring back the old ML. And be fair when it comes to criteria for choosing who's going to recognizes as the greatest player. HAHAHAHAH their is no ML without Vewise 🤪 🥴,1,2023-10-31 18:46:27
c3eaa0c0-0bad-435f-916e-13cbbe978df2,Ah Bai KT,good game,5,2023-10-31 18:43:33
248af439-97db-4df6-827e-88a87a9ed70a,Mohammad Novrizal Fikri,nice game,5,2023-10-31 18:40:42
51fb31f5-3afd-404e-9a18-945faaedba72,rivzi,Good,5,2023-10-31 18:39:30
c9414b5f-a098-4910-ac76-0260ca431396,Tong Heng,Ah mav,1,2023-10-31 18:38:49
23a0626c-f64d-4fbb-86d7-9a28a1587b1d,Canaria Jelo,Poor management,1,2023-10-31 18:37:33
4063af13-9b3c-4beb-9a76-0f9c40280a5e,Winre Lumayno,Lagging effect,1,2023-10-31 18:36:49
c4c67fa1-c297-45a9-b3b2-bef793b13848,Christopher john B alolod,pangit Ng ml match making mag quit ml nalang kayo poro bv Binibigay na Kasama,1,2023-10-31 18:36:49
d63d8418-8676-4330-9e34-3830c0d0be57,Bagus Santoso,Game nya keren,5,2023-10-31 18:35:06
9d3986c8-cf19-41ac-961d-ad696c1e95ad,Haiasi Erano,Unfair matchmaking,1,2023-10-31 18:32:46
ad04c6e2-a43b-48d9-9eb1-ff1f593fc9ec,HenryVleri17,"bodoh nya moonton,balik² aku main rank balik² juga defeat, memang sial la kau moonton, kepada player² yang nak main mobile legend bang bang jangan la muat turun game ni, terlalu banyak dark sistem, game ini akan membuat anda lose streak dan stress,",1,2023-10-31 18:32:17
971d73ee-22a5-4aec-b155-d570537f38bb,Devon Jonathan,I like it,5,2023-10-31 18:31:35
96b97069-3575-414b-96a8-04e02226594c,Ronron Salvajan,Epic,1,2023-10-31 18:31:25
0fa272ce-f3d3-4fec-9f05-8209d39b9d61,web3 talyer,liar,1,2023-10-31 18:29:50
e9ff6515-d303-46b7-a9c5-6cec3f24cbc6,Chester Saguid,I can't connect my old acc is connect to tiktok👎👎👎,1,2023-10-31 18:28:33
86eb5e34-30df-45c9-a36b-ef2c0287264d,Jafar oith Oith,EPIC ABADI,4,2023-10-31 18:27:47
6f08d7ab-707f-4961-aea4-883b14583a7f,Djlonely Sarza,Unfair moontoon. No veewise in mpl,1,2023-10-31 18:27:45
4f3d4dbb-d63e-4150-a1fe-9e459546e37a,Ewin Walker,addicted,5,2023-10-31 18:26:53
4944ca09-d63c-4083-9f15-09650cf6f608,Abby Tolentino,great time killer.,5,2023-10-31 18:26:46
28ce5925-7a36-4261-84f0-f472324412a9,Jhepri Javier,Trash.,1,2023-10-31 18:25:50
ec20f5f5-f6d0-4a74-aaa1-b1420b9fa362,Zio Ganteng,Keren game nya,5,2023-10-31 18:25:27
4ce04ea7-76d7-4b9f-9b18-cead86a2cdeb,Raymark Molo,So many toxic,1,2023-10-31 18:24:29
9a83152e-8b36-4927-b275-6564df68e588,Allen Tracy Salinas,Bobo ng kakampinlagi binibigay tapos di pa kaali VEEWISE sa sa greatest players,1,2023-10-31 18:23:44
23419a90-9735-45ac-96a0-95ba276c6979,Pallowist,"is this a gacha game, or a moba game?",2,2023-10-31 18:21:27
e3da35b4-932d-45f7-bad5-4db655bf2b2d,Apriadi covers,Tak bosan main ini,5,2023-10-31 18:20:46
bdd99e15-3bd0-4c23-8737-088c6b5fcb8d,Op Po,Not good I can not play this game..,2,2023-10-31 18:18:14
bbf6ae09-2cc6-4071-9f41-f6970e80ab39,John Paul Cuevas,Basura ka moonton. Basura laro mo dapat may zero rate dito. Bulok sistema mo dapat inalis na talaga to,1,2023-10-31 18:18:06
e9a1846c-027f-457d-b275-74655aa422e1,Aiman Ahmad Syalaby,The best games,5,2023-10-31 18:17:47
ae547245-04f7-4cbb-9330-9c9b358c62f7,Jezer Cuare,Bias.😂😂,1,2023-10-31 18:16:08
e02fb71f-c5f2-4780-854a-cde96b5a9ca8,Eiji _,you guys are biased. and put unreasoble hate to veewise.,1,2023-10-31 18:15:29
ed16be08-5564-4b14-8255-ba75c286c837,FANNN,This game so good,5,2023-10-31 18:15:21
d7727a9b-e56f-42e2-90bb-c5b8fcbd3814,kiko deguia,THIS GAME IS REALLY SUCK,1,2023-10-31 18:13:10
fe654220-4f9a-4d66-8beb-6fca34f8a6b5,Inter Pakpahan,Okla biar dapat skin,5,2023-10-31 18:13:05
ae090916-3792-475f-af95-3398c8b6fc7d,Kyle tristan Umambong,Bobo mga kasama,1,2023-10-31 18:12:39
65cd5040-9527-421e-a2b9-d7b4c5dfe98f,Jayson Montargo,Niluluto nyu yung laro mga kumag if solo rank ka matching s group ng mhihina at malalakas at dinadali nyu s signal isang boung team wlang signal pero s klban good connection,1,2023-10-31 18:11:59
51076290-9382-4477-8604-ad7a5406b840,jocylin guro,thank you moontoon this game is so verry good,5,2023-10-31 18:11:25
271da6e6-6860-45a1-93db-f0d625f2cb29,Daniel Pardo,Gandang larong Ito,5,2023-10-31 18:10:57
ba1fa8bb-6096-41be-91b1-27217ffe3bd9,johnkyle sabalboro,It's so disappointing the match making is so unfair,1,2023-10-31 18:10:39
41ee3249-46f7-4779-bda2-2a6d25bef31c,Aysell Ramadhan,Security chatnya jangan terlalu ketat masa saya ketik cok aja di mute dan juga tolong player yg melakukan fedd di beri hukuman/ pilihkan komposisi tim yg seimbang game playnya,2,2023-10-31 18:10:24
de0ded8b-28dc-453a-830a-8a1fe8bb54eb,Czarina Julienne Santos,This is for Blacklist Int. and for Veewise.,1,2023-10-31 18:09:44
49de3b70-76d2-4570-93f4-1e9d2362384c,yow yow,WE WANT ESTES SKIN OF BLACKLIST INTERNATIONAL!,1,2023-10-31 18:08:42
183a8697-add0-43c5-be89-fe34c42ce6fe,Arnold Jay Hachero,Trash,1,2023-10-31 18:08:01
aa6bb37e-f474-49bb-b92c-e86eeba7b662,Rk3 Visage,Please fix Skill wheel sensitivity doesn't work,1,2023-10-31 18:05:13
b22c8d5a-a784-448b-b470-8a60bb5574b8,Neil anthony Delos santos,Unfair in decision making when it comes to blacklist :),1,2023-10-31 18:03:04
9f5b72a8-eec9-44dc-b6df-c5e92cf47945,Angel Laguna,Your game is suck bring Vee Wise And Oheb in the arena!!!,1,2023-10-31 18:02:27
623d2767-49f9-4e67-bab1-225119be3f33,Bagas Andriano,"THIS GAME HAS BAD MATCHMAKING IN THE STORY OF MOBA, FIX THE GOD DAMN MATCHMAKING AND BAN EVERY FEEDER PLAYER",5,2023-10-31 18:01:31
6619f919-b1ec-4166-87d3-92f7d3615668,Mohd Asyraf,"My game keep lag. Even do my line is good. If this continue, i need to uninstall this game",1,2023-10-31 18:00:00
8fd450d8-c938-4b70-aa83-c5607b196659,Horas Dame Andri Pakpahan,Awsome game,5,2023-10-31 17:57:48
fd6bb87a-c3b0-4c07-afb2-f96b9f001705,Indra Anggrana Wijaya,ok,5,2023-10-31 17:56:43
04daf9b8-3d90-4197-a873-468e89584f2e,Pujaan Ladjawan,T E A M,5,2023-10-31 17:55:38
1c43bd66-5e90-4cbe-9565-c205d5d5c6a3,ZacharyIsInUsed,RULES DOES APPLY,1,2023-10-31 17:55:31
dce1df4f-29f1-452b-aaf9-c92976254fd7,jhennie soria,Mamamopink😍😍😍🤯🤯😍,3,2023-10-31 17:54:58
3a1eb096-4842-4c11-aeeb-3f3317caf4a9,Retsel Olmilla,"Most of my game you've never give me valuable players, And in skin it's always elite my god!",2,2023-10-31 17:54:56
2cee7f44-8d1b-4448-81fd-76830025e898,Sui Shin,Bruh mlbb is broken cuz i cant even recharge 250 diamonds even though i have more than 250 diamonds,1,2023-10-31 17:54:51
82d8a0b8-f049-4ffa-8ce8-c6901b86aa53,Gaffar Mohamad,Xcelent,4,2023-10-31 17:54:48
1d054042-a10a-4575-8575-eaa48eafaee2,Jan Roy,"Unequally/ Unfair matchmaking, if you play two or more with your squad and friends its crashes on intering into a battlefield that cause your credit score lost please fix",1,2023-10-31 17:54:27
a59d8c38-92ec-458f-b7bf-047f010d0023,My Kidney For Sale,The disrespect on V33Wise is too much. Not again!,1,2023-10-31 17:52:32
4d77caf2-fc31-447e-9756-2b78f2ca29ba,"Austria, Pamela C.",hating on VeeWise.,1,2023-10-31 17:52:13
ff804aab-8f4d-4109-8744-054eb5f6440c,tsujin angeles,veewise,1,2023-10-31 17:51:50
40c3473b-e4d5-4257-9f98-7b919a315d10,Frank Iero,"trash game that has no originality, mostly heroes are copied bootleg versions of already existing characters from other games, skins cost a lot but really just looks like a product made by a student practicing animation. absolute garbage.",1,2023-10-31 17:48:21
bbff5a47-2864-465a-8ee0-2b8d72570d9d,Thirdy Perez,Worst game ever,1,2023-10-31 17:47:30
e178297c-b5fb-43ae-a76a-96a025419ee7,ZIN MIN,i love game,5,2023-10-31 17:46:15
064f6922-bf42-4db6-aeaf-53b1a08ccd52,Febri Saputro,Good,4,2023-10-31 17:45:31
a76d551b-1c25-452a-a6e6-2cf295fcf773,Easyhome,This game only think about money,1,2023-10-31 17:42:43
0009ba19-fb22-40fa-9b4b-7a6a79992549,Jonathan Jr. Bassig,Ganda po monton,5,2023-10-31 17:42:20
6d3a2964-0d2a-42e0-933a-41d86c86d000,Jomar roxas,Amazing Game,5,2023-10-31 17:41:40
c7fcd69b-bda0-4c5e-8b36-98dd65f6ee47,Andrian Triono,Mantab,5,2023-10-31 17:40:55
1a4b1614-dfae-4fda-9aa4-38a9a957a9e7,Shayne “Chinggay”,Aguy,1,2023-10-31 17:39:16
99941434-4be3-4923-a846-94b7b608ba55,Darlyn Mendoza,Unfair matchmaking,1,2023-10-31 17:39:07
cf3c1569-dfdc-45d7-8b68-2bcd57fc6a00,Raffy Corpuz,Bias,1,2023-10-31 17:38:46
2f63708d-7e65-4711-b0e6-1eb1c42cb266,Iskandar Mohamad,Best sangat game ini,5,2023-10-31 17:38:41
aac99681-15d0-4c87-88c7-696a84811b67,Dean Dave Domingo,Very nice game it had an aesthetic anime characters,5,2023-10-31 17:38:25
018fb73f-edfc-4d87-83d1-fabb12e42ab5,Samrat Bartaula,My joystick is stucking while I play game,1,2023-10-31 17:36:59
99820f1d-8c19-4308-814c-2d20c26f511b,xandra vergara,"Used to enjoy the game. But it lags now every time. There is no balance by having teammates not on your same level. Not fair anymore. The BP limit is frustrating too. Some of my skins are also missing! Those from heroes I seldom use! Lastly, make sure you value equality in every hero. We want Estes skin.",1,2023-10-31 17:36:52
13d03bd7-79ac-400d-9937-bda33b717dee,Jubelyn Loberisco,I love ml,3,2023-10-31 17:36:30
ef1a15ef-020d-4fae-8237-79cf187ba40b,Alif Haiqal,Unfair games,1,2023-10-31 17:34:21
33bcadba-c03e-4ee2-93b1-43d1625635b6,noel magpatoc,Moon toon bakit dimo sinali sina wise at veenus 1 star ka ngayon,1,2023-10-31 17:33:38
eff2f36d-8ab0-4bda-aa37-8eadd6d2b85c,Roxee Darlin Bautista,Moonton is VW hater,1,2023-10-31 17:33:31
0c300d51-bedf-4dac-afec-57ba72701a4b,Albert Medalla,Very nice,5,2023-10-31 17:32:50
202d6126-41c0-4c0f-8e12-b7a56364f092,Dino Hacchorna,Good and cool skins and heroes,5,2023-10-31 17:31:45
950df608-5aae-45be-a513-ccc6e24437c9,Zahin MZI,"I love it from the toes to my last bit of hair,the only thing I disappointed is the events that ALWAYS uses a diamonds to participate,not like we are a rich people 🙏😭",5,2023-10-31 17:31:37
b4082d49-d825-4a6d-a9cb-13452bea6d75,Jeremias Gayas,Bwesit na moontoon to d sinama ang veewise at oheb ... Apaka mo..,1,2023-10-31 17:29:49
2759070f-b30c-4906-b14b-ed3ebc7ee098,Marsya “Anastasia” Anastasya,Moonton nomber wan,5,2023-10-31 17:29:22
8e2c5bc7-06ee-46a9-bbe9-0728f7679e24,Lenz Pealago,"Not fun.. So boring. Chaka kuripot mo.. Sarap mong sapakin.. Sana madaling mag uninstall netong laro mo pakyu ka.... Di ka man lang mag bigay ng magandang kakampi ulol ka gagooo ulol ka, tanginang yan moonton, lagi na lang mag ka duo binibigay mong kakampi, hayup ka",1,2023-10-31 17:29:22
58f257bb-e88d-49ad-b4b3-886c2c37f890,Aprisa Icha,Yay,5,2023-10-31 17:27:39
8ab3eb71-ec0e-4a7e-9949-d74b5ea1eed5,Jeremiah Bergonia,VERY DISSAPOINTING MANAGEMENT!!,1,2023-10-31 17:25:42
c8197d0e-54db-4059-8e57-b030ddb2c676,Andrei Vizconde,Tangin* mo moonton bulok puro bobo kasama,1,2023-10-31 17:24:09
bca4eda9-a314-4d08-a34f-7a33c3e84c44,Mary Joy Segura,Blacklist break the code,1,2023-10-31 17:23:16
1e858ab3-fc76-4583-9fe6-9ff261c21efc,Drowsy Lamb,"This game is obviously unfair and it's almost funny how they're not even trying to hide it. Every match im in it always feels as if im getting teamed up with newer or hard to carry teammates whenever im getting ahead, and getting forced to randomly reconnect mid-fight through the game despite my connection being fairly decent. The matchmaking system makes this game so hard and unfun for the new or veteran players out there that it's outright unplayable.",1,2023-10-31 17:22:42
885684ae-6c88-4347-9edf-31de4e202e53,Racode Studio (Ratech),Okey,5,2023-10-31 17:21:40
8468e902-e8e9-4a5f-a220-9e291f41eac2,Kamil Arif,"Ranking systems should be update, any rank below Epic doesn't feel challenging anymore, like fighting retarted players or bots. There's too many players in mythic with really different skills but in same rank.",3,2023-10-31 17:21:30
0205fa8d-7083-4147-bbf1-067e7d7eda2e,Rhea Dorado,Para sa veewise,1,2023-10-31 17:21:03
8c84c4d8-2531-4f16-ad1f-40beef79514b,Leighner Estacio,Magamda,5,2023-10-31 17:21:03
cfbdc918-9dc7-491c-a867-fb68bbd72063,Pama Kim John,Good game,5,2023-10-31 17:20:22
cc914e85-4133-4c41-a96d-6caf3b401a6c,Lesly Vidal,Very unfair matchmaking and unfair to Black list,1,2023-10-31 17:19:56
6c99b92f-c944-49d4-aa5c-c9a6131bbfa5,Dear Kuya Pompom,The AUDACITY TO DISRESPECT VEEWISE🤡🤢🤮,1,2023-10-31 17:19:19
7b822be7-4e5f-45a2-852e-e6aad4a4c64e,Aianne Camielle,Bias lol masyadong halata na galit sa Blacklist,1,2023-10-31 17:19:08
81112bb8-b5d7-4678-bbc8-3a37e969cda5,Jeriel Namoco,Bulok nya na ngayon promise,1,2023-10-31 17:17:59
0f8ca92b-c655-486b-b129-fe99cf3942ba,Jonny Madayag,I support #VeeWise. I condemn Moontoon for being unfair and bias.,1,2023-10-31 17:17:52
573a9b69-0806-48b7-8bc5-8d3e9f0e8b5b,Jason Ramirez,5 star,5,2023-10-31 17:17:08
7638f2c1-05d5-4fae-b408-177b01a7220a,Erdenebat Ebo,Nice,5,2023-10-31 17:17:02
afc78c55-8f8e-46fd-a677-5c98eace2ce8,HANADORI GAMING,Dli manghatag og diamond si moonton,2,2023-10-31 17:16:39
fc4a7b22-2e31-4793-8e22-fedc306e35da,Atmam Chalik,Good,5,2023-10-31 17:16:13
6f49eb42-00de-41ab-bac7-883dd80fad23,soya yanagawa,Such a wonderful game... love it!!,5,2023-10-31 17:15:46
ea39907b-9de3-49bc-9927-35082319c629,setiawan aji,Ok,5,2023-10-31 17:15:06
dc7d10fc-b0a3-45a1-91ed-e99db78208b0,Krisna Padmanaba,Nice,5,2023-10-31 17:13:28
a0bdb917-f919-47b9-8bc0-c3c5c0a0aac4,Dominic Pon,1star ka saken,1,2023-10-31 17:13:12
062787c2-19ad-4f5b-b303-6eebacc6b68f,Phantom Goofball,"Bias, don't give better team and so much picky, unresponsive!",1,2023-10-31 17:11:42
077abd9d-94e5-4c65-892f-00417daa647d,Abufarhan Salasim,♥️♥️♥️,5,2023-10-31 17:11:01
20dab64b-be22-4b35-af13-d209b874f79f,BOBY SAN,Good game cuma kene bahurukn Machmecing je kene tgok server gak kalau nk kasi lawan,4,2023-10-31 17:10:34
ee290f75-1929-45b4-ad78-fff837b454d2,Nov Vathana,Impossible game I like mobile Legend bang bang,5,2023-10-31 17:10:08
f7e12a68-5bde-4128-b63d-031a1a820e49,Jason Tisado,Poor matchmaking,1,2023-10-31 17:09:36
b411cab9-5abc-43da-817b-b6a800d47bc5,Dexter Bulangis,"Nakaka Pikon kana moonton, kada laro ko mga Wala dito wala doon ang mga kasama Ayusin nyo Nman yang matched making nyo.",1,2023-10-31 17:08:29
58be41bc-9be0-4514-89d7-c072b5cba2fe,Emem Darunday,Bias nomination for the greatest players of all time.. matchmaking is sooo bad!,1,2023-10-31 17:08:00
a617f953-468f-403f-822e-f4cbf68bac93,Nayeem Gaming,Always shows 283 ms ping in the match and 10-20 ms in lobby....... can't enjoy the game with 283 ms .....the ping stuck in 283 so much problem to play this game..,1,2023-10-31 17:07:10
d987e663-5e95-4ff4-ba56-3b8e8dd4a1d1,Lhoraine Joyce Buen,We want Estes skin,1,2023-10-31 17:06:43
fe439070-a952-481b-a922-f2813c7cfc6d,francis emmanuelle manongsong,Nice,5,2023-10-31 17:06:38
4e09c7a1-979f-4d54-a513-35308ab15404,Karl Dy,EWWW BLACKLIST HATER IN DISGUISE?????,1,2023-10-31 17:06:17
78a825d8-cb9a-49a9-88e5-3d7afd52edf2,19.013 - Arvin Alfarizi Kurniawan,"Please fix it, everytime i played clint my ping is high (>18) but if i played another heroes my ping is normal (<7) and can u revampe skin clint badminton (SPESIAL)? The skill EFFECT it's same with skin Sun n sand' (ELITE) dude i pay more for spesial but i get elite effect !! 5 star soon!!",5,2023-10-31 17:05:39
271cce03-2a3f-4fe7-9d21-cd3678f911de,Kyo Wint,PLEASE RECOGNIZE BLACKLIST INTERNATIONAL!!!,1,2023-10-31 17:05:06
44c8a2bd-3018-420a-b745-7da8e1dd2587,Vinlu,You did not include VeeWise as part of greatest players.. better delete your app☺️🤮,1,2023-10-31 17:04:21
7cc368e7-4b93-44c6-9bdf-3e5045e02488,Brynzer Ballon,nami,1,2023-10-31 17:02:45
8694ca8a-a877-473a-923c-878a23ed3ef3,Ikrar Setya Nugraha,Good,5,2023-10-31 17:02:30
d27b8b4f-e8ed-42ab-ba5d-f93abd08c783,Hannah Almodovar,Greatest player yarn,1,2023-10-31 17:02:20
ba39bcb8-420c-4ac9-87d0-f9754c37e251,Joshua Bluza,Mag log kahit malakas internet,1,2023-10-31 17:00:25
9ba1d1a2-867c-4c84-a2a6-424f98941a5b,Akamal Rizal,FIX MINION BTUL II LA MOONTON,3,2023-10-31 16:59:35
c1737e2b-c5d2-48c2-8f76-633782a02842,D2t Didit,"Kebanyakan cheater, respon lambat, tanda2.......",4,2023-10-31 16:59:19
f6330bd8-bda0-48fb-9f83-50f28f0bd745,Mat Errol,D man lang maayos ung Mach making lagi nalang kinakamp sa mga bobo na kakamp,1,2023-10-31 16:58:01
e6910319-353b-4d3c-a68d-f8c53a7a5820,Kyle Ahmed,I love it,5,2023-10-31 16:55:45
d2a9b115-00a1-4400-b620-9662831b8ba8,Reva Syarief,I really like this game i love it! But there is some issues about it but its stil a really good game😁,4,2023-10-31 16:54:41
